year,month,experiment,plot,subplot,host,grass.group,nonnative,plant,leaf,infected,surface,native.density,nonnative.density,other.density,total.density,surface.scaled,natdens.s,nondens.s,othdens.s,nonnative.rel
2015,March,transect,transect_3,transect_3E,BD,"non-native
annual",1,158,4,1,0.001,1,648.88888892,0,649.88888892,0.0012701678397401192,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,BD,"non-native
annual",1,158,5,0,0,1,648.88888892,0,649.88888892,2.707092582566324e-4,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,BH,"non-native
annual",1,159,1,0,0,1,648.88888892,0,649.88888892,2.707092582566324e-4,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,BH,"non-native
annual",1,159,2,0,0,1,648.88888892,0,649.88888892,2.707092582566324e-4,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,BH,"non-native
annual",1,160,1,0,0,1,648.88888892,0,649.88888892,2.707092582566324e-4,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,BH,"non-native
annual",1,160,2,0,0,1,648.88888892,0,649.88888892,2.707092582566324e-4,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,SP,"native
perennial",0,161,1,1,0.001,1,648.88888892,0,649.88888892,0.0012701678397401192,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,SP,"native
perennial",0,161,2,1,0.25,1,648.88888892,0,649.88888892,0.25013535462912834,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,SP,"native
perennial",0,161,3,1,0.001,1,648.88888892,0,649.88888892,0.0012701678397401192,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,SP,"native
perennial",0,161,4,1,0.01,1,648.88888892,0,649.88888892,0.0102652950730915,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,SP,"native
perennial",0,161,5,1,0.001,1,648.88888892,0,649.88888892,0.0012701678397401192,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_3,transect_3E,SP,"native
perennial",0,161,6,1,0.001,1,648.88888892,0,649.88888892,0.0012701678397401192,-1.1947883811648323,0.6763956455904421,-0.29954785291053726,0.9984612754317714
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,162,1,1,0.01,7,368.88888894400003,0,375.88888894400003,0.0102652950730915,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,162,2,1,0.05,7,368.88888894400003,0,375.88888894400003,0.05024363833243097,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,162,3,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,162,4,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,163,1,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,163,2,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,163,3,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,163,4,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,163,5,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,163,6,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,164,1,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,164,2,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,AB,"non-native
annual",1,164,3,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,BH,"non-native
annual",1,165,1,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,BH,"non-native
annual",1,165,2,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,BH,"non-native
annual",1,165,3,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,BH,"non-native
annual",1,166,1,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,BH,"non-native
annual",1,166,2,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,BH,"non-native
annual",1,166,3,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,BH,"non-native
annual",1,167,1,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,BH,"non-native
annual",1,167,2,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,BH,"non-native
annual",1,167,3,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,BH,"non-native
annual",1,167,4,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,168,1,1,0.01,7,368.88888894400003,0,375.88888894400003,0.0102652950730915,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,168,2,1,0.01,7,368.88888894400003,0,375.88888894400003,0.0102652950730915,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,168,3,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,168,4,1,0.01,7,368.88888894400003,0,375.88888894400003,0.0102652950730915,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,168,5,1,0.05,7,368.88888894400003,0,375.88888894400003,0.05024363833243097,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,168,6,1,0.05,7,368.88888894400003,0,375.88888894400003,0.05024363833243097,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,169,1,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,169,2,1,0.01,7,368.88888894400003,0,375.88888894400003,0.0102652950730915,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,169,3,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,169,4,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,169,5,1,0.01,7,368.88888894400003,0,375.88888894400003,0.0102652950730915,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,169,6,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,170,1,0,0,7,368.88888894400003,0,375.88888894400003,2.707092582566324e-4,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,170,2,1,0.1,7,368.88888894400003,0,375.88888894400003,0.10021656740660531,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,170,3,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,170,4,1,0.01,7,368.88888894400003,0,375.88888894400003,0.0102652950730915,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,170,5,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4A,SP,"native
perennial",0,170,6,1,0.001,7,368.88888894400003,0,375.88888894400003,0.0012701678397401192,0.25640022471731044,-0.18075563754505805,-0.29954785291053726,0.9813774756160912
2015,March,transect,transect_4,transect_4B,AB,"non-native
annual",1,171,1,1,0.01,6,626.6666667,0,632.6666667,0.0102652950730915,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,AB,"non-native
annual",1,171,2,0,0,6,626.6666667,0,632.6666667,2.707092582566324e-4,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,AB,"non-native
annual",1,171,3,1,0.01,6,626.6666667,0,632.6666667,0.0102652950730915,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,AB,"non-native
annual",1,172,1,1,0.001,6,626.6666667,0,632.6666667,0.0012701678397401192,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,AB,"non-native
annual",1,172,2,1,0.001,6,626.6666667,0,632.6666667,0.0012701678397401192,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,AB,"non-native
annual",1,172,3,1,0.001,6,626.6666667,0,632.6666667,0.0012701678397401192,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,AB,"non-native
annual",1,173,1,1,0.05,6,626.6666667,0,632.6666667,0.05024363833243097,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,AB,"non-native
annual",1,173,2,1,0.001,6,626.6666667,0,632.6666667,0.0012701678397401192,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,AB,"non-native
annual",1,173,3,0,0,6,626.6666667,0,632.6666667,2.707092582566324e-4,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,BD,"non-native
annual",1,174,1,1,0.1,6,626.6666667,0,632.6666667,0.10021656740660531,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,BD,"non-native
annual",1,174,2,1,0.01,6,626.6666667,0,632.6666667,0.0102652950730915,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,BD,"non-native
annual",1,174,3,0,0,6,626.6666667,0,632.6666667,2.707092582566324e-4,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,BD,"non-native
annual",1,174,4,0,0,6,626.6666667,0,632.6666667,2.707092582566324e-4,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,BH,"non-native
annual",1,175,1,1,0.001,6,626.6666667,0,632.6666667,0.0012701678397401192,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,BH,"non-native
annual",1,175,2,0,0,6,626.6666667,0,632.6666667,2.707092582566324e-4,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,BH,"non-native
annual",1,176,1,0,0,6,626.6666667,0,632.6666667,2.707092582566324e-4,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,BH,"non-native
annual",1,176,2,0,0,6,626.6666667,0,632.6666667,2.707092582566324e-4,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,BH,"non-native
annual",1,177,1,1,0.1,6,626.6666667,0,632.6666667,0.10021656740660531,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,SP,"native
perennial",0,178,1,1,0.001,6,626.6666667,0,632.6666667,0.0012701678397401192,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,SP,"native
perennial",0,178,2,1,0.01,6,626.6666667,0,632.6666667,0.0102652950730915,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,SP,"native
perennial",0,178,3,1,0.001,6,626.6666667,0,632.6666667,0.0012701678397401192,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,SP,"native
perennial",0,178,4,1,0.05,6,626.6666667,0,632.6666667,0.05024363833243097,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,SP,"native
perennial",0,178,5,1,0.05,6,626.6666667,0,632.6666667,0.05024363833243097,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,SP,"native
perennial",0,178,6,1,0.01,6,626.6666667,0,632.6666667,0.0102652950730915,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,SP,"native
perennial",0,179,1,1,0.001,6,626.6666667,0,632.6666667,0.0012701678397401192,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,SP,"native
perennial",0,179,2,1,0.001,6,626.6666667,0,632.6666667,0.0012701678397401192,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
2015,March,transect,transect_4,transect_4B,SP,"native
perennial",0,179,3,1,0.01,6,626.6666667,0,632.6666667,0.0102652950730915,0.014535457070286677,0.6083677659774851,-0.29954785291053726,0.9905163329825861
